Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684717321664456976,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717321664456976,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717321664456976,314,313.5,313,312.5,312,314.5,315,315.5,316,316.5
1684717321695127848,314,313.5,313,312,311.5,314.5,315,315.5,316,316.5
1684717321726278751,314,313.5,313,312,311.5,314.5,315,315.5,316,316.5
1684717321726278751,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717321726364441,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717321759132991,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717321759132991,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717321759267744,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717321791385663,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717321791385663,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717321824086926,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717322349788642,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717322381859021,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717322381859021,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717322416024484,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717322416135572,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717322449262986,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717323166210719,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717323211257850,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717323244160161,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717323276545712,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717324062652935,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717324094936935,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717324128949300,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717327783386877,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717329299266489,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717330017345346,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717330418617757,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717330449325799,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717334553160397,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717334576484636,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717334599060931,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717339264130386,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717343927309222,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717343948132386,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717343970374263,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344119783395,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717344143084841,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717344143084841,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344163887075,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344164048318,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344184535010,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344618759025,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717344641100790,314,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717344641116649,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717344651776062,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717344684058850,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717344684058850,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717344684058850,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717344706663528,313,312,311.5,311,310.5,314,314.5,315,315.5,316
